country,iso3c,date,confirmed,deaths
Madagascar,MDG,2020-03-18,0,0
Madagascar,MDG,2020-03-19,0,0
Madagascar,MDG,2020-03-20,3,0
Madagascar,MDG,2020-03-21,3,0
Madagascar,MDG,2020-03-22,3,0
Madagascar,MDG,2020-03-23,12,0
Madagascar,MDG,2020-03-24,17,0
Madagascar,MDG,2020-03-25,19,0
Madagascar,MDG,2020-03-26,23,0
Madagascar,MDG,2020-03-27,26,0
Madagascar,MDG,2020-03-28,26,0
Madagascar,MDG,2020-03-29,39,0
Madagascar,MDG,2020-03-30,43,0
Madagascar,MDG,2020-03-31,57,0
Madagascar,MDG,2020-04-01,57,0
Madagascar,MDG,2020-04-02,59,0
Madagascar,MDG,2020-04-03,70,0
Malaysia,MYS,2020-01-22,0,0
Malaysia,MYS,2020-01-23,0,0
Malaysia,MYS,2020-01-24,0,0
Malaysia,MYS,2020-01-25,3,0
Malaysia,MYS,2020-01-26,4,0
Malaysia,MYS,2020-01-27,4,0
Malaysia,MYS,2020-01-28,4,0
Malaysia,MYS,2020-01-29,7,0
Malaysia,MYS,2020-01-30,8,0
Malaysia,MYS,2020-01-31,8,0
Malaysia,MYS,2020-02-01,8,0
Malaysia,MYS,2020-02-02,8,0
Malaysia,MYS,2020-02-03,8,0
Malaysia,MYS,2020-02-04,10,0
Malaysia,MYS,2020-02-05,12,0
Malaysia,MYS,2020-02-06,12,0
Malaysia,MYS,2020-02-07,12,0
Malaysia,MYS,2020-02-08,16,0
Malaysia,MYS,2020-02-09,16,0
Malaysia,MYS,2020-02-10,18,0
Malaysia,MYS,2020-02-11,18,0
Malaysia,MYS,2020-02-12,18,0
Malaysia,MYS,2020-02-13,19,0
Malaysia,MYS,2020-02-14,19,0
Malaysia,MYS,2020-02-15,22,0
Malaysia,MYS,2020-02-16,22,0
Malaysia,MYS,2020-02-17,22,0
Malaysia,MYS,2020-02-18,22,0
Malaysia,MYS,2020-02-19,22,0
Malaysia,MYS,2020-02-20,22,0
Malaysia,MYS,2020-02-21,22,0
Malaysia,MYS,2020-02-22,22,0
Malaysia,MYS,2020-02-23,22,0
Malaysia,MYS,2020-02-24,22,0
Malaysia,MYS,2020-02-25,22,0
Malaysia,MYS,2020-02-26,22,0
Malaysia,MYS,2020-02-27,23,0
Malaysia,MYS,2020-02-28,23,0
Malaysia,MYS,2020-02-29,25,0
Malaysia,MYS,2020-03-01,29,0
Malaysia,MYS,2020-03-02,29,0
Malaysia,MYS,2020-03-03,36,0
Malaysia,MYS,2020-03-04,50,0
Malaysia,MYS,2020-03-05,50,0
Malaysia,MYS,2020-03-06,83,0
Malaysia,MYS,2020-03-07,93,0
Malaysia,MYS,2020-03-08,99,0
Malaysia,MYS,2020-03-09,117,0
Malaysia,MYS,2020-03-10,129,0
Malaysia,MYS,2020-03-11,149,0
Malaysia,MYS,2020-03-12,149,0
Malaysia,MYS,2020-03-13,197,0
Malaysia,MYS,2020-03-14,238,0
Malaysia,MYS,2020-03-15,428,0
Malaysia,MYS,2020-03-16,566,0
Malaysia,MYS,2020-03-17,673,2
Malaysia,MYS,2020-03-18,790,2
Malaysia,MYS,2020-03-19,900,2
Malaysia,MYS,2020-03-20,1030,3
Malaysia,MYS,2020-03-21,1183,4
Malaysia,MYS,2020-03-22,1306,10
Malaysia,MYS,2020-03-23,1518,14
Malaysia,MYS,2020-03-24,1624,16
Malaysia,MYS,2020-03-25,1796,20
Malaysia,MYS,2020-03-26,2031,23
Malaysia,MYS,2020-03-27,2161,26
Malaysia,MYS,2020-03-28,2320,27
Malaysia,MYS,2020-03-29,2470,35
Malaysia,MYS,2020-03-30,2626,37
Malaysia,MYS,2020-03-31,2766,43
Malaysia,MYS,2020-04-01,2908,45
Malaysia,MYS,2020-04-02,3116,50
Malaysia,MYS,2020-04-03,3333,53
Maldives,MDV,2020-01-22,0,0
Maldives,MDV,2020-01-23,0,0
Maldives,MDV,2020-01-24,0,0
Maldives,MDV,2020-01-25,0,0
Maldives,MDV,2020-01-26,0,0
Maldives,MDV,2020-01-27,0,0
Maldives,MDV,2020-01-28,0,0
Maldives,MDV,2020-01-29,0,0
Maldives,MDV,2020-01-30,0,0
Maldives,MDV,2020-01-31,0,0
Maldives,MDV,2020-02-01,0,0
Maldives,MDV,2020-02-02,0,0
Maldives,MDV,2020-02-03,0,0
Maldives,MDV,2020-02-04,0,0
Maldives,MDV,2020-02-05,0,0
Maldives,MDV,2020-02-06,0,0
Maldives,MDV,2020-02-07,0,0
Maldives,MDV,2020-02-08,0,0
Maldives,MDV,2020-02-09,0,0
Maldives,MDV,2020-02-10,0,0
Maldives,MDV,2020-02-11,0,0
Maldives,MDV,2020-02-12,0,0
Maldives,MDV,2020-02-13,0,0
Maldives,MDV,2020-02-14,0,0
Maldives,MDV,2020-02-15,0,0
Maldives,MDV,2020-02-16,0,0
Maldives,MDV,2020-02-17,0,0
Maldives,MDV,2020-02-18,0,0
Maldives,MDV,2020-02-19,0,0
Maldives,MDV,2020-02-20,0,0
Maldives,MDV,2020-02-21,0,0
Maldives,MDV,2020-02-22,0,0
Maldives,MDV,2020-02-23,0,0
Maldives,MDV,2020-02-24,0,0
Maldives,MDV,2020-02-25,0,0
Maldives,MDV,2020-02-26,0,0
Maldives,MDV,2020-02-27,0,0
Maldives,MDV,2020-02-28,0,0
Maldives,MDV,2020-02-29,0,0
Maldives,MDV,2020-03-01,0,0
Maldives,MDV,2020-03-02,0,0
Maldives,MDV,2020-03-03,0,0
Maldives,MDV,2020-03-04,0,0
Maldives,MDV,2020-03-05,0,0
Maldives,MDV,2020-03-06,0,0
Maldives,MDV,2020-03-07,0,0
Maldives,MDV,2020-03-08,4,0
Maldives,MDV,2020-03-09,4,0
Maldives,MDV,2020-03-10,6,0
Maldives,MDV,2020-03-11,8,0
Maldives,MDV,2020-03-12,8,0
Maldives,MDV,2020-03-13,9,0
Maldives,MDV,2020-03-14,10,0
Maldives,MDV,2020-03-15,13,0
Maldives,MDV,2020-03-16,13,0
Maldives,MDV,2020-03-17,13,0
Maldives,MDV,2020-03-18,13,0
Maldives,MDV,2020-03-19,13,0
Maldives,MDV,2020-03-20,13,0
Maldives,MDV,2020-03-21,13,0
Maldives,MDV,2020-03-22,13,0
Maldives,MDV,2020-03-23,13,0
Maldives,MDV,2020-03-24,13,0
Maldives,MDV,2020-03-25,13,0
Maldives,MDV,2020-03-26,13,0
Maldives,MDV,2020-03-27,16,0
Maldives,MDV,2020-03-28,16,0
Maldives,MDV,2020-03-29,17,0
Maldives,MDV,2020-03-30,17,0
Maldives,MDV,2020-03-31,18,0
Maldives,MDV,2020-04-01,19,0
Maldives,MDV,2020-04-02,19,0
Maldives,MDV,2020-04-03,19,0
Malta,MLT,2020-01-22,0,0
Malta,MLT,2020-01-23,0,0
Malta,MLT,2020-01-24,0,0
Malta,MLT,2020-01-25,0,0
Malta,MLT,2020-01-26,0,0
Malta,MLT,2020-01-27,0,0
Malta,MLT,2020-01-28,0,0
Malta,MLT,2020-01-29,0,0
Malta,MLT,2020-01-30,0,0
Malta,MLT,2020-01-31,0,0
Malta,MLT,2020-02-01,0,0
Malta,MLT,2020-02-02,0,0
Malta,MLT,2020-02-03,0,0
Malta,MLT,2020-02-04,0,0
Malta,MLT,2020-02-05,0,0
Malta,MLT,2020-02-06,0,0
Malta,MLT,2020-02-07,0,0
Malta,MLT,2020-02-08,0,0
Malta,MLT,2020-02-09,0,0
Malta,MLT,2020-02-10,0,0
Malta,MLT,2020-02-11,0,0
Malta,MLT,2020-02-12,0,0
Malta,MLT,2020-02-13,0,0
Malta,MLT,2020-02-14,0,0
Malta,MLT,2020-02-15,0,0
Malta,MLT,2020-02-16,0,0
Malta,MLT,2020-02-17,0,0
Malta,MLT,2020-02-18,0,0
Malta,MLT,2020-02-19,0,0
Malta,MLT,2020-02-20,0,0
Malta,MLT,2020-02-21,0,0
Malta,MLT,2020-02-22,0,0
Malta,MLT,2020-02-23,0,0
Malta,MLT,2020-02-24,0,0
Malta,MLT,2020-02-25,0,0
Malta,MLT,2020-02-26,0,0
Malta,MLT,2020-02-27,0,0
Malta,MLT,2020-02-28,0,0
Malta,MLT,2020-02-29,0,0
Malta,MLT,2020-03-01,0,0
Malta,MLT,2020-03-02,0,0
Malta,MLT,2020-03-03,0,0
Malta,MLT,2020-03-04,0,0
Malta,MLT,2020-03-05,0,0
Malta,MLT,2020-03-06,0,0
Malta,MLT,2020-03-07,3,0
Malta,MLT,2020-03-08,3,0
Malta,MLT,2020-03-09,3,0
Malta,MLT,2020-03-10,5,0
Malta,MLT,2020-03-11,6,0
Malta,MLT,2020-03-12,6,0
Malta,MLT,2020-03-13,12,0
Malta,MLT,2020-03-14,18,0
Malta,MLT,2020-03-15,21,0
Malta,MLT,2020-03-16,30,0
Malta,MLT,2020-03-17,38,0
Malta,MLT,2020-03-18,38,0
Malta,MLT,2020-03-19,53,0
Malta,MLT,2020-03-20,64,0
Malta,MLT,2020-03-21,73,0
Malta,MLT,2020-03-22,90,0
Malta,MLT,2020-03-23,107,0
Malta,MLT,2020-03-24,110,0
Malta,MLT,2020-03-25,129,0
Malta,MLT,2020-03-26,134,0
Malta,MLT,2020-03-27,139,0
Malta,MLT,2020-03-28,149,0
Malta,MLT,2020-03-29,151,0
Malta,MLT,2020-03-30,156,0
Malta,MLT,2020-03-31,169,0
Malta,MLT,2020-04-01,188,0
Malta,MLT,2020-04-02,196,0
Malta,MLT,2020-04-03,202,0
Mauritania,MRT,2020-01-22,0,0
Mauritania,MRT,2020-01-23,0,0
Mauritania,MRT,2020-01-24,0,0
Mauritania,MRT,2020-01-25,0,0
Mauritania,MRT,2020-01-26,0,0
Mauritania,MRT,2020-01-27,0,0
Mauritania,MRT,2020-01-28,0,0
Mauritania,MRT,2020-01-29,0,0
Mauritania,MRT,2020-01-30,0,0
Mauritania,MRT,2020-01-31,0,0
Mauritania,MRT,2020-02-01,0,0
Mauritania,MRT,2020-02-02,0,0
Mauritania,MRT,2020-02-03,0,0
Mauritania,MRT,2020-02-04,0,0
Mauritania,MRT,2020-02-05,0,0
Mauritania,MRT,2020-02-06,0,0
Mauritania,MRT,2020-02-07,0,0
Mauritania,MRT,2020-02-08,0,0
Mauritania,MRT,2020-02-09,0,0
Mauritania,MRT,2020-02-10,0,0
Mauritania,MRT,2020-02-11,0,0
Mauritania,MRT,2020-02-12,0,0
Mauritania,MRT,2020-02-13,0,0
Mauritania,MRT,2020-02-14,0,0
Mauritania,MRT,2020-02-15,0,0
Mauritania,MRT,2020-02-16,0,0
Mauritania,MRT,2020-02-17,0,0
Mauritania,MRT,2020-02-18,0,0
Mauritania,MRT,2020-02-19,0,0
Mauritania,MRT,2020-02-20,0,0
Mauritania,MRT,2020-02-21,0,0
Mauritania,MRT,2020-02-22,0,0
Mauritania,MRT,2020-02-23,0,0
Mauritania,MRT,2020-02-24,0,0
Mauritania,MRT,2020-02-25,0,0
Mauritania,MRT,2020-02-26,0,0
Mauritania,MRT,2020-02-27,0,0
Mauritania,MRT,2020-02-28,0,0
Mauritania,MRT,2020-02-29,0,0
Mauritania,MRT,2020-03-01,0,0
Mauritania,MRT,2020-03-02,0,0
Mauritania,MRT,2020-03-03,0,0
Mauritania,MRT,2020-03-04,0,0
Mauritania,MRT,2020-03-05,0,0
Mauritania,MRT,2020-03-06,0,0
Mauritania,MRT,2020-03-07,0,0
Mauritania,MRT,2020-03-08,0,0
Mauritania,MRT,2020-03-09,0,0
Mauritania,MRT,2020-03-10,0,0
Mauritania,MRT,2020-03-11,0,0
Mauritania,MRT,2020-03-12,0,0
Mauritania,MRT,2020-03-13,0,0
Mauritania,MRT,2020-03-14,1,0
Mauritania,MRT,2020-03-15,1,0
Mauritania,MRT,2020-03-16,1,0
Mauritania,MRT,2020-03-17,1,0
Mauritania,MRT,2020-03-18,1,0
Mauritania,MRT,2020-03-19,2,0
Mauritania,MRT,2020-03-20,2,0
Mauritania,MRT,2020-03-21,2,0
Mauritania,MRT,2020-03-22,2,0
Mauritania,MRT,2020-03-23,2,0
Mauritania,MRT,2020-03-24,2,0
Mauritania,MRT,2020-03-25,2,0
Mauritania,MRT,2020-03-26,3,0
Mauritania,MRT,2020-03-27,3,0
Mauritania,MRT,2020-03-28,5,0
Mauritania,MRT,2020-03-29,5,0
Mauritania,MRT,2020-03-30,5,1
Mauritania,MRT,2020-03-31,6,1
Mauritania,MRT,2020-04-01,6,1
Mauritania,MRT,2020-04-02,6,1
Mauritania,MRT,2020-04-03,6,1
Mauritius,MUS,2020-01-22,0,0
Mauritius,MUS,2020-01-23,0,0
Mauritius,MUS,2020-01-24,0,0
Mauritius,MUS,2020-01-25,0,0
Mauritius,MUS,2020-01-26,0,0
Mauritius,MUS,2020-01-27,0,0
Mauritius,MUS,2020-01-28,0,0
Mauritius,MUS,2020-01-29,0,0
Mauritius,MUS,2020-01-30,0,0
Mauritius,MUS,2020-01-31,0,0
Mauritius,MUS,2020-02-01,0,0
Mauritius,MUS,2020-02-02,0,0
Mauritius,MUS,2020-02-03,0,0
Mauritius,MUS,2020-02-04,0,0
Mauritius,MUS,2020-02-05,0,0
Mauritius,MUS,2020-02-06,0,0
Mauritius,MUS,2020-02-07,0,0
Mauritius,MUS,2020-02-08,0,0
Mauritius,MUS,2020-02-09,0,0
Mauritius,MUS,2020-02-10,0,0
Mauritius,MUS,2020-02-11,0,0
Mauritius,MUS,2020-02-12,0,0
Mauritius,MUS,2020-02-13,0,0
Mauritius,MUS,2020-02-14,0,0
Mauritius,MUS,2020-02-15,0,0
Mauritius,MUS,2020-02-16,0,0
Mauritius,MUS,2020-02-17,0,0
Mauritius,MUS,2020-02-18,0,0
Mauritius,MUS,2020-02-19,0,0
Mauritius,MUS,2020-02-20,0,0
Mauritius,MUS,2020-02-21,0,0
Mauritius,MUS,2020-02-22,0,0
Mauritius,MUS,2020-02-23,0,0
Mauritius,MUS,2020-02-24,0,0
Mauritius,MUS,2020-02-25,0,0
Mauritius,MUS,2020-02-26,0,0
Mauritius,MUS,2020-02-27,0,0
Mauritius,MUS,2020-02-28,0,0
Mauritius,MUS,2020-02-29,0,0
Mauritius,MUS,2020-03-01,0,0
Mauritius,MUS,2020-03-02,0,0
Mauritius,MUS,2020-03-03,0,0
Mauritius,MUS,2020-03-04,0,0
Mauritius,MUS,2020-03-05,0,0
Mauritius,MUS,2020-03-06,0,0
Mauritius,MUS,2020-03-07,0,0
Mauritius,MUS,2020-03-08,0,0
Mauritius,MUS,2020-03-09,0,0
Mauritius,MUS,2020-03-10,0,0
Mauritius,MUS,2020-03-11,0,0
Mauritius,MUS,2020-03-12,0,0
Mauritius,MUS,2020-03-13,0,0
Mauritius,MUS,2020-03-14,0,0
Mauritius,MUS,2020-03-15,0,0
Mauritius,MUS,2020-03-16,0,0
Mauritius,MUS,2020-03-17,0,0
Mauritius,MUS,2020-03-18,3,0
Mauritius,MUS,2020-03-19,3,0
Mauritius,MUS,2020-03-20,12,0
Mauritius,MUS,2020-03-21,14,1
Mauritius,MUS,2020-03-22,28,2
Mauritius,MUS,2020-03-23,36,2
Mauritius,MUS,2020-03-24,42,2
Mauritius,MUS,2020-03-25,48,2
Mauritius,MUS,2020-03-26,81,2
Mauritius,MUS,2020-03-27,94,2
Mauritius,MUS,2020-03-28,102,2
Mauritius,MUS,2020-03-29,107,3
Mauritius,MUS,2020-03-30,128,3
Mauritius,MUS,2020-03-31,143,5
Mauritius,MUS,2020-04-01,161,6
Mauritius,MUS,2020-04-02,169,7
Mauritius,MUS,2020-04-03,186,7
Mexico,MEX,2020-01-22,0,0
Mexico,MEX,2020-01-23,0,0
Mexico,MEX,2020-01-24,0,0
Mexico,MEX,2020-01-25,0,0
Mexico,MEX,2020-01-26,0,0
Mexico,MEX,2020-01-27,0,0
Mexico,MEX,2020-01-28,0,0
Mexico,MEX,2020-01-29,0,0
Mexico,MEX,2020-01-30,0,0
Mexico,MEX,2020-01-31,0,0
Mexico,MEX,2020-02-01,0,0
Mexico,MEX,2020-02-02,0,0
Mexico,MEX,2020-02-03,0,0
Mexico,MEX,2020-02-04,0,0
Mexico,MEX,2020-02-05,0,0
Mexico,MEX,2020-02-06,0,0
Mexico,MEX,2020-02-07,0,0
Mexico,MEX,2020-02-08,0,0
Mexico,MEX,2020-02-09,0,0
Mexico,MEX,2020-02-10,0,0
Mexico,MEX,2020-02-11,0,0
Mexico,MEX,2020-02-12,0,0
Mexico,MEX,2020-02-13,0,0
Mexico,MEX,2020-02-14,0,0
Mexico,MEX,2020-02-15,0,0
Mexico,MEX,2020-02-16,0,0
Mexico,MEX,2020-02-17,0,0
Mexico,MEX,2020-02-18,0,0
Mexico,MEX,2020-02-19,0,0
Mexico,MEX,2020-02-20,0,0
Mexico,MEX,2020-02-21,0,0
Mexico,MEX,2020-02-22,0,0
Mexico,MEX,2020-02-23,0,0
Mexico,MEX,2020-02-24,0,0
Mexico,MEX,2020-02-25,0,0
Mexico,MEX,2020-02-26,0,0
Mexico,MEX,2020-02-27,0,0
Mexico,MEX,2020-02-28,1,0
Mexico,MEX,2020-02-29,4,0
Mexico,MEX,2020-03-01,5,0
Mexico,MEX,2020-03-02,5,0
Mexico,MEX,2020-03-03,5,0
Mexico,MEX,2020-03-04,5,0
Mexico,MEX,2020-03-05,5,0
Mexico,MEX,2020-03-06,6,0
Mexico,MEX,2020-03-07,6,0
Mexico,MEX,2020-03-08,7,0
Mexico,MEX,2020-03-09,7,0
Mexico,MEX,2020-03-10,7,0
Mexico,MEX,2020-03-11,8,0
Mexico,MEX,2020-03-12,12,0
Mexico,MEX,2020-03-13,12,0
Mexico,MEX,2020-03-14,26,0
Mexico,MEX,2020-03-15,41,0
Mexico,MEX,2020-03-16,53,0
Mexico,MEX,2020-03-17,82,0
Mexico,MEX,2020-03-18,93,0
Mexico,MEX,2020-03-19,118,1
Mexico,MEX,2020-03-20,164,1
Mexico,MEX,2020-03-21,203,2
Mexico,MEX,2020-03-22,251,2
Mexico,MEX,2020-03-23,316,3
Mexico,MEX,2020-03-24,367,4
Mexico,MEX,2020-03-25,405,5
Mexico,MEX,2020-03-26,475,6
Mexico,MEX,2020-03-27,585,8
Mexico,MEX,2020-03-28,717,12
Mexico,MEX,2020-03-29,848,16
Mexico,MEX,2020-03-30,993,20
Mexico,MEX,2020-03-31,1094,28
Mexico,MEX,2020-04-01,1215,29
Mexico,MEX,2020-04-02,1378,37
Mexico,MEX,2020-04-03,1510,50
Moldova,MDA,2020-01-22,0,0
Moldova,MDA,2020-01-23,0,0
Moldova,MDA,2020-01-24,0,0
Moldova,MDA,2020-01-25,0,0
Moldova,MDA,2020-01-26,0,0
Moldova,MDA,2020-01-27,0,0
Moldova,MDA,2020-01-28,0,0
Moldova,MDA,2020-01-29,0,0
Moldova,MDA,2020-01-30,0,0
Moldova,MDA,2020-01-31,0,0
Moldova,MDA,2020-02-01,0,0
Moldova,MDA,2020-02-02,0,0
Moldova,MDA,2020-02-03,0,0
Moldova,MDA,2020-02-04,0,0
Moldova,MDA,2020-02-05,0,0
Moldova,MDA,2020-02-06,0,0
Moldova,MDA,2020-02-07,0,0
Moldova,MDA,2020-02-08,0,0
Moldova,MDA,2020-02-09,0,0
Moldova,MDA,2020-02-10,0,0
Moldova,MDA,2020-02-11,0,0
Moldova,MDA,2020-02-12,0,0
Moldova,MDA,2020-02-13,0,0
Moldova,MDA,2020-02-14,0,0
Moldova,MDA,2020-02-15,0,0
Moldova,MDA,2020-02-16,0,0
Moldova,MDA,2020-02-17,0,0
Moldova,MDA,2020-02-18,0,0
Moldova,MDA,2020-02-19,0,0
Moldova,MDA,2020-02-20,0,0
Moldova,MDA,2020-02-21,0,0
Moldova,MDA,2020-02-22,0,0
Moldova,MDA,2020-02-23,0,0
Moldova,MDA,2020-02-24,0,0
Moldova,MDA,2020-02-25,0,0
Moldova,MDA,2020-02-26,0,0
Moldova,MDA,2020-02-27,0,0
Moldova,MDA,2020-02-28,0,0
Moldova,MDA,2020-02-29,0,0
Moldova,MDA,2020-03-01,0,0
Moldova,MDA,2020-03-02,0,0
Moldova,MDA,2020-03-03,0,0
Moldova,MDA,2020-03-04,0,0
Moldova,MDA,2020-03-05,0,0
Moldova,MDA,2020-03-06,0,0
Moldova,MDA,2020-03-07,0,0
Moldova,MDA,2020-03-08,1,0
Moldova,MDA,2020-03-09,1,0
Moldova,MDA,2020-03-10,3,0
Moldova,MDA,2020-03-11,3,0
Moldova,MDA,2020-03-12,3,0
Moldova,MDA,2020-03-13,6,0
Moldova,MDA,2020-03-14,12,0
Moldova,MDA,2020-03-15,23,0
Moldova,MDA,2020-03-16,23,0
Moldova,MDA,2020-03-17,30,0
Moldova,MDA,2020-03-18,30,1
Moldova,MDA,2020-03-19,49,1
Moldova,MDA,2020-03-20,66,1
Moldova,MDA,2020-03-21,80,1
Moldova,MDA,2020-03-22,94,1
Moldova,MDA,2020-03-23,109,1
Moldova,MDA,2020-03-24,125,1
Moldova,MDA,2020-03-25,149,1
Moldova,MDA,2020-03-26,177,1
Moldova,MDA,2020-03-27,199,2
Moldova,MDA,2020-03-28,231,2
Moldova,MDA,2020-03-29,263,2
Moldova,MDA,2020-03-30,298,2
Moldova,MDA,2020-03-31,353,4
Moldova,MDA,2020-04-01,423,5
Moldova,MDA,2020-04-02,505,6
Moldova,MDA,2020-04-03,591,8
Monaco,MCO,2020-01-22,0,0
Monaco,MCO,2020-01-23,0,0
Monaco,MCO,2020-01-24,0,0
Monaco,MCO,2020-01-25,0,0
Monaco,MCO,2020-01-26,0,0
Monaco,MCO,2020-01-27,0,0
Monaco,MCO,2020-01-28,0,0
Monaco,MCO,2020-01-29,0,0
Monaco,MCO,2020-01-30,0,0
Monaco,MCO,2020-01-31,0,0
Monaco,MCO,2020-02-01,0,0
Monaco,MCO,2020-02-02,0,0
Monaco,MCO,2020-02-03,0,0
Monaco,MCO,2020-02-04,0,0
Monaco,MCO,2020-02-05,0,0
Monaco,MCO,2020-02-06,0,0
Monaco,MCO,2020-02-07,0,0
Monaco,MCO,2020-02-08,0,0
Monaco,MCO,2020-02-09,0,0
Monaco,MCO,2020-02-10,0,0
Monaco,MCO,2020-02-11,0,0
Monaco,MCO,2020-02-12,0,0
Monaco,MCO,2020-02-13,0,0
Monaco,MCO,2020-02-14,0,0
Monaco,MCO,2020-02-15,0,0
Monaco,MCO,2020-02-16,0,0
Monaco,MCO,2020-02-17,0,0
Monaco,MCO,2020-02-18,0,0
Monaco,MCO,2020-02-19,0,0
Monaco,MCO,2020-02-20,0,0
Monaco,MCO,2020-02-21,0,0
Monaco,MCO,2020-02-22,0,0
Monaco,MCO,2020-02-23,0,0
Monaco,MCO,2020-02-24,0,0
Monaco,MCO,2020-02-25,0,0
Monaco,MCO,2020-02-26,0,0
Monaco,MCO,2020-02-27,0,0
Monaco,MCO,2020-02-28,0,0
Monaco,MCO,2020-02-29,1,0
Monaco,MCO,2020-03-01,1,0
Monaco,MCO,2020-03-02,1,0
Monaco,MCO,2020-03-03,1,0
Monaco,MCO,2020-03-04,1,0
Monaco,MCO,2020-03-05,1,0
Monaco,MCO,2020-03-06,1,0
Monaco,MCO,2020-03-07,1,0
Monaco,MCO,2020-03-08,1,0
Monaco,MCO,2020-03-09,1,0
Monaco,MCO,2020-03-10,1,0
Monaco,MCO,2020-03-11,1,0
Monaco,MCO,2020-03-12,2,0
Monaco,MCO,2020-03-13,2,0
Monaco,MCO,2020-03-14,2,0
Monaco,MCO,2020-03-15,2,0
Monaco,MCO,2020-03-16,7,0
Monaco,MCO,2020-03-17,7,0
Monaco,MCO,2020-03-18,7,0
Monaco,MCO,2020-03-19,7,0
Monaco,MCO,2020-03-20,11,0
Monaco,MCO,2020-03-21,11,0
Monaco,MCO,2020-03-22,23,0
Monaco,MCO,2020-03-23,23,0
Monaco,MCO,2020-03-24,23,0
Monaco,MCO,2020-03-25,31,0
Monaco,MCO,2020-03-26,33,0
Monaco,MCO,2020-03-27,42,0
Monaco,MCO,2020-03-28,42,0
Monaco,MCO,2020-03-29,46,1
Monaco,MCO,2020-03-30,49,1
Monaco,MCO,2020-03-31,52,1
Monaco,MCO,2020-04-01,55,1
Monaco,MCO,2020-04-02,60,1
Monaco,MCO,2020-04-03,64,1
Mongolia,MNG,2020-01-22,0,0
Mongolia,MNG,2020-01-23,0,0
Mongolia,MNG,2020-01-24,0,0
Mongolia,MNG,2020-01-25,0,0
Mongolia,MNG,2020-01-26,0,0
Mongolia,MNG,2020-01-27,0,0
Mongolia,MNG,2020-01-28,0,0
Mongolia,MNG,2020-01-29,0,0
Mongolia,MNG,2020-01-30,0,0
Mongolia,MNG,2020-01-31,0,0
Mongolia,MNG,2020-02-01,0,0
Mongolia,MNG,2020-02-02,0,0
Mongolia,MNG,2020-02-03,0,0
Mongolia,MNG,2020-02-04,0,0
Mongolia,MNG,2020-02-05,0,0
Mongolia,MNG,2020-02-06,0,0
Mongolia,MNG,2020-02-07,0,0
Mongolia,MNG,2020-02-08,0,0
Mongolia,MNG,2020-02-09,0,0
Mongolia,MNG,2020-02-10,0,0
Mongolia,MNG,2020-02-11,0,0
Mongolia,MNG,2020-02-12,0,0
Mongolia,MNG,2020-02-13,0,0
Mongolia,MNG,2020-02-14,0,0
Mongolia,MNG,2020-02-15,0,0
Mongolia,MNG,2020-02-16,0,0
Mongolia,MNG,2020-02-17,0,0
Mongolia,MNG,2020-02-18,0,0
Mongolia,MNG,2020-02-19,0,0
Mongolia,MNG,2020-02-20,0,0
Mongolia,MNG,2020-02-21,0,0
Mongolia,MNG,2020-02-22,0,0
Mongolia,MNG,2020-02-23,0,0
Mongolia,MNG,2020-02-24,0,0
Mongolia,MNG,2020-02-25,0,0
Mongolia,MNG,2020-02-26,0,0
Mongolia,MNG,2020-02-27,0,0
Mongolia,MNG,2020-02-28,0,0
Mongolia,MNG,2020-02-29,0,0
Mongolia,MNG,2020-03-01,0,0
Mongolia,MNG,2020-03-02,0,0
Mongolia,MNG,2020-03-03,0,0
Mongolia,MNG,2020-03-04,0,0
Mongolia,MNG,2020-03-05,0,0
Mongolia,MNG,2020-03-06,0,0
Mongolia,MNG,2020-03-07,0,0
Mongolia,MNG,2020-03-08,0,0
Mongolia,MNG,2020-03-09,0,0
Mongolia,MNG,2020-03-10,1,0
Mongolia,MNG,2020-03-11,1,0
Mongolia,MNG,2020-03-12,1,0
Mongolia,MNG,2020-03-13,1,0
Mongolia,MNG,2020-03-14,1,0
Mongolia,MNG,2020-03-15,1,0
Mongolia,MNG,2020-03-16,1,0
Mongolia,MNG,2020-03-17,5,0
Mongolia,MNG,2020-03-18,6,0
Mongolia,MNG,2020-03-19,6,0
Mongolia,MNG,2020-03-20,6,0
Mongolia,MNG,2020-03-21,10,0
Mongolia,MNG,2020-03-22,10,0
Mongolia,MNG,2020-03-23,10,0
Mongolia,MNG,2020-03-24,10,0
Mongolia,MNG,2020-03-25,10,0
Mongolia,MNG,2020-03-26,11,0
Mongolia,MNG,2020-03-27,11,0
Mongolia,MNG,2020-03-28,12,0
Mongolia,MNG,2020-03-29,12,0
Mongolia,MNG,2020-03-30,12,0
Mongolia,MNG,2020-03-31,12,0
Mongolia,MNG,2020-04-01,14,0
Mongolia,MNG,2020-04-02,14,0
Mongolia,MNG,2020-04-03,14,0
Montenegro,MNE,2020-01-22,0,0
Montenegro,MNE,2020-01-23,0,0
Montenegro,MNE,2020-01-24,0,0
Montenegro,MNE,2020-01-25,0,0
Montenegro,MNE,2020-01-26,0,0
Montenegro,MNE,2020-01-27,0,0
Montenegro,MNE,2020-01-28,0,0
Montenegro,MNE,2020-01-29,0,0
Montenegro,MNE,2020-01-30,0,0
Montenegro,MNE,2020-01-31,0,0
Montenegro,MNE,2020-02-01,0,0
